run_id,step_idx,sigma_0,eps_total,eps_delta,e_s,sigma_delta,phase,cut,param.c_c,param.c_s,param.e0,param.eps_0,param.eps_delta,param.sigma_max,param.sigma_min,param.sigma_prime_p
9,18,-32.60513043902899,-0.009000000000000005,-0.0005,13042.052175611596,-5.434188406504833,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,19,-39.12615652683479,-0.009500000000000005,-0.0005,15650.462610733917,-6.521026087805799,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,20,-46.951387832201746,-0.010000000000000005,-0.0005,18780.555132880698,-7.825231305366959,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,21,-56.3416653986421,-0.010500000000000006,-0.0005,22536.66615945684,-9.390277566440352,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,22,-67.60999847837053,-0.011000000000000006,-0.0005,27043.99939134821,-11.268333079728423,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,23,-81.13199817404464,-0.011500000000000007,-0.0005,32452.799269617855,-13.521999695674104,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,24,-97.35839780885357,-0.012000000000000007,-0.0005,38943.35912354143,-16.226399634808928,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,25,-116.83007737062428,-0.012500000000000008,-0.0005,46732.03094824971,-19.471679561770713,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,26,-140.19609284474913,-0.013000000000000008,-0.0005,56078.43713789965,-23.36601547412486,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,27,-168.23531141369895,-0.013500000000000009,-0.0005,67294.12456547958,-28.03921856894983,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,28,-201.88237369643872,-0.014000000000000009,-0.0005,80752.9494785755,-33.64706228273978,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,29,-242.25884843572646,-0.01450000000000001,-0.0005,96903.53937429059,-40.376474739287744,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,30,-290.7106181228718,-0.01500000000000001,-0.0005,116284.24724914871,-48.451769687145294,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,31,-348.85274174744615,-0.01550000000000001,-0.0005,139541.09669897845,-58.14212362457436,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,32,-418.62329009693536,-0.01600000000000001,-0.0005,167449.31603877415,-69.77054834948922,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,33,-502.3479481163224,-0.01650000000000001,-0.0005,200939.17924652898,-83.72465801938708,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,34,-602.8175377395869,-0.01700000000000001,-0.0005,241127.01509583477,-100.46958962326448,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,35,-723.3810452875043,-0.017500000000000012,-0.0005,289352.41811500175,-120.56350754791737,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,36,-868.0572543450053,-0.018000000000000013,-0.0005,347222.9017380021,-144.6762090575009,compression,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,37,-868.0572543450053,-0.018000000000000013,0.0005,868057.2543450053,0.0,extension,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,38,-434.02862717250264,-0.017500000000000012,0.0005,434028.62717250263,434.02862717250264,extension,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,39,-217.01431358625132,-0.01700000000000001,0.0005,217014.31358625132,217.01431358625132,extension,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
9,40,-108.50715679312566,-0.01650000000000001,0.0005,108507.15679312566,108.50715679312566,extension,36,0.005,0.002,1.0,0.0,-0.0005,-976.6544111185998,-100.95466942345708,-1.2246825029395731
10,0,-1.0748685326999676,0.0,-0.0005,429.94741307998703,0.0,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,1,-1.289842239239961,-0.0005,-0.0005,515.9368956959844,-0.21497370653999356,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,2,-1.5478106870879533,-0.001,-0.0005,619.1242748351814,-0.2579684478479923,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,3,-1.857372824505544,-0.0015,-0.0005,742.9491298022176,-0.3095621374175907,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,4,-2.2288473894066527,-0.002,-0.0005,891.5389557626611,-0.37147456490110886,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,5,-2.674616867287983,-0.0025,-0.0005,1069.8467469151933,-0.4457694778813306,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,6,-3.2095402407455795,-0.003,-0.0005,1283.8160962982317,-0.5349233734575967,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,7,-3.8514482888946953,-0.0035,-0.0005,1540.579315557878,-0.641908048149116,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,8,-4.621737946673634,-0.004,-0.0005,1848.6951786694538,-0.7702896577789391,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,9,-5.546085536008361,-0.0045000000000000005,-0.0005,2218.4342144033444,-0.9243475893347268,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,10,-6.6553026432100335,-0.005000000000000001,-0.0005,2662.121057284013,-1.109217107201672,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,11,-7.986363171852041,-0.005500000000000001,-0.0005,3194.5452687408165,-1.331060528642007,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,12,-9.58363580622245,-0.006000000000000002,-0.0005,3833.45432248898,-1.597272634370408,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,13,-11.50036296746694,-0.006500000000000002,-0.0005,4600.145186986776,-1.9167271612444903,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,14,-13.800435560960327,-0.007000000000000003,-0.0005,5520.174224384131,-2.300072593493388,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,15,-16.56052267315239,-0.007500000000000003,-0.0005,6624.209069260956,-2.7600871121920654,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,16,-19.87262720778287,-0.008000000000000004,-0.0005,7949.050883113148,-3.3121045346304783,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,17,-23.847152649339442,-0.008500000000000004,-0.0005,9538.861059735777,-3.974525441556574,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,18,-28.616583179207332,-0.009000000000000005,-0.0005,11446.633271682933,-4.76943052986789,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,19,-34.339899815048796,-0.009500000000000005,-0.0005,13735.959926019517,-5.723316635841467,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,20,-41.207879778058555,-0.010000000000000005,-0.0005,16483.151911223424,-6.867979963009759,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,21,-49.44945573367026,-0.010500000000000006,-0.0005,19779.782293468106,-8.241575955611712,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,22,-59.33934688040432,-0.011000000000000006,-0.0005,23735.738752161727,-9.889891146734055,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,23,-71.20721625648518,-0.011500000000000007,-0.0005,28482.886502594072,-11.867869376080861,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,24,-85.44865950778222,-0.012000000000000007,-0.0005,34179.46380311289,-14.241443251297037,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,25,-102.53839140933867,-0.012500000000000008,-0.0005,41015.35656373547,-17.089731901556448,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,26,-123.04606969120641,-0.013000000000000008,-0.0005,49218.427876482565,-20.507678281867733,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,27,-147.6552836294477,-0.013500000000000009,-0.0005,59062.11345177908,-24.60921393824129,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,28,-177.18634035533722,-0.014000000000000009,-0.0005,70874.5361421349,-29.53105672588954,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,29,-212.62360842640467,-0.01450000000000001,-0.0005,85049.44337056187,-35.43726807106745,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,30,-255.1483301116856,-0.01500000000000001,-0.0005,102059.33204467424,-42.52472168528094,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,31,-306.1779961340227,-0.01550000000000001,-0.0005,122471.19845360907,-51.02966602233712,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,32,-367.41359536082723,-0.01600000000000001,-0.0005,146965.4381443309,-61.23559922680455,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,33,-440.8963144329927,-0.01650000000000001,-0.0005,176358.5257731971,-73.48271907216547,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,34,-529.0755773195913,-0.01700000000000001,-0.0005,211630.2309278365,-88.17926288659854,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,35,-634.8906927835095,-0.017500000000000012,-0.0005,253956.2771134038,-105.81511546391827,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,36,-761.8688313402114,-0.018000000000000013,-0.0005,304747.53253608453,-126.97813855670188,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,37,-914.2425976082536,-0.018500000000000013,-0.0005,365697.0390433014,-152.3737662680423,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,38,-914.2425976082536,-0.018500000000000013,0.0005,914242.5976082536,0.0,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,39,-457.1212988041268,-0.018000000000000013,0.0005,457121.2988041268,457.1212988041268,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,40,-228.5606494020634,-0.017500000000000012,0.0005,228560.6494020634,228.5606494020634,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
10,41,-114.2803247010317,-0.01700000000000001,0.0005,114280.3247010317,114.2803247010317,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1055.3880029173254,-107.32025736401242,-1.0748685326999676
11,0,-1.2694974363017724,0.0,-0.0005,507.79897452070895,0.0,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,1,-1.5233969235621267,-0.0005,-0.0005,609.3587694248507,-0.2538994872603545,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,2,-1.8280763082745521,-0.001,-0.0005,731.2305233098209,-0.3046793847124254,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,3,-2.1936915699294626,-0.0015,-0.0005,877.476627971785,-0.3656152616549105,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,4,-2.6324298839153553,-0.002,-0.0005,1052.971953566142,-0.4387383139858926,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,5,-3.1589158606984262,-0.0025,-0.0005,1263.5663442793705,-0.526485976783071,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,6,-3.7906990328381114,-0.003,-0.0005,1516.2796131352445,-0.6317831721396853,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,7,-4.548838839405733,-0.0035,-0.0005,1819.5355357622934,-0.7581398065676221,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,8,-5.45860660728688,-0.004,-0.0005,2183.442642914752,-0.9097677678811467,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,9,-6.550327928744256,-0.0045000000000000005,-0.0005,2620.1311714977023,-1.0917213214573762,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,10,-7.860393514493107,-0.005000000000000001,-0.0005,3144.157405797243,-1.310065585748851,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,11,-9.432472217391728,-0.005500000000000001,-0.0005,3772.988886956691,-1.5720787028986216,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,12,-11.318966660870075,-0.006000000000000002,-0.0005,4527.586664348029,-1.8864944434783462,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,13,-13.582759993044089,-0.006500000000000002,-0.0005,5433.103997217636,-2.263793332174015,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,14,-16.299311991652907,-0.007000000000000003,-0.0005,6519.724796661163,-2.716551998608818,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,15,-19.55917438998349,-0.007500000000000003,-0.0005,7823.6697559933955,-3.2598623983305814,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,16,-23.471009267980186,-0.008000000000000004,-0.0005,9388.403707192074,-3.911834877996697,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,17,-28.16521112157622,-0.008500000000000004,-0.0005,11266.084448630489,-4.694201853596036,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,18,-33.79825334589147,-0.009000000000000005,-0.0005,13519.301338356587,-5.633042224315246,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,19,-40.55790401506976,-0.009500000000000005,-0.0005,16223.161606027903,-6.759650669178295,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,20,-48.66948481808371,-0.010000000000000005,-0.0005,19467.793927233484,-8.111580803013952,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,21,-58.403381781700446,-0.010500000000000006,-0.0005,23361.35271268018,-9.73389696361674,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,22,-70.08405813804053,-0.011000000000000006,-0.0005,28033.623255216215,-11.680676356340088,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,23,-84.10086976564864,-0.011500000000000007,-0.0005,33640.347906259456,-14.016811627608107,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,24,-100.92104371877836,-0.012000000000000007,-0.0005,40368.417487511346,-16.820173953129725,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,25,-121.10525246253403,-0.012500000000000008,-0.0005,48442.10098501361,-20.18420874375567,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,26,-145.32630295504083,-0.013000000000000008,-0.0005,58130.52118201633,-24.221050492506812,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,27,-174.39156354604899,-0.013500000000000009,-0.0005,69756.6254184196,-29.06526059100816,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,28,-209.2698762552588,-0.014000000000000009,-0.0005,83707.95050210351,-34.878312709209794,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,29,-251.12385150631053,-0.01450000000000001,-0.0005,100449.54060252421,-41.85397525105175,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,30,-301.3486218075726,-0.01500000000000001,-0.0005,120539.44872302904,-50.224770301262105,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,31,-361.61834616908715,-0.01550000000000001,-0.0005,144647.33846763487,-60.26972436151453,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,32,-433.9420154029046,-0.01600000000000001,-0.0005,173576.80616116183,-72.32366923381744,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
11,33,-520.7304184834856,-0.01650000000000001,-0.0005,208292.16739339422,-86.78840308058092,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1080.7783132943705,-102.68320170664408,-1.2694974363017724
