run_id,step_idx,sigma_0,eps_total,eps_delta,e_s,sigma_delta,phase,cut,param.c_c,param.c_s,param.e0,param.eps_0,param.eps_delta,param.sigma_max,param.sigma_min,param.sigma_prime_p,global_idx,pred_e_s,pred_sigma_0
19,11,-7.967060499416433,-0.0055,-0.0005,3186.824199766573,-1.3278434165694053,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,799,3405.1238,-8.5128095
19,12,-9.560472599299718,-0.006,-0.0005,3824.189039719887,-1.593412099883286,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,800,4009.655,-10.0241375
19,13,-11.47256711915966,-0.0065,-0.0005,4589.026847663865,-1.9120945198599435,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,801,4737.0303,-11.842575750000002
19,14,-13.767080542991591,-0.007,-0.0005,5506.832217196637,-2.2945134238319325,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,802,5611.8584,-14.029646
19,15,-16.520496651589912,-0.0075,-0.0005,6608.198660635965,-2.753416108598319,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,803,6676.0146,-16.6900365
19,16,-19.82459598190789,-0.008,-0.0005,7929.838392763158,-3.304099330317982,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,804,7959.499,-19.8987475
19,17,-23.789515178289477,-0.0085,-0.0005,9515.80607131579,-3.964919196381579,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,805,9538.968,-23.847420000000003
19,18,-28.547418213947367,-0.009,-0.0005,11418.967285578949,-4.757903035657895,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,806,11434.358,-28.585895
19,19,-34.25690185673684,-0.0095,-0.0005,13702.760742694736,-5.709483642789473,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,807,13708.812,-34.27203
19,20,-41.10828222808421,-0.01,-0.0005,16443.312891233683,-6.851380371347368,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,808,16438.154,-41.09538499999999
19,21,-49.32993867370105,-0.0105,-0.0005,19731.97546948042,-8.221656445616842,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,809,19714.92,-49.2873
19,22,-59.19592640844126,-0.011,-0.0005,23678.370563376506,-9.865987734740209,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,810,23663.186,-59.157965
19,23,-71.03511169012951,-0.0115,-0.0005,28414.04467605181,-11.839185281688252,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,811,28401.045,-71.0026125
19,24,-85.24213402815542,-0.012,-0.0005,34096.853611262166,-14.2070223380259,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,812,34086.516,-85.21629000000001
19,25,-102.2905608337865,-0.0125,-0.0005,40916.2243335146,-17.04842680563108,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,813,40909.047,-102.2726175
19,26,-122.7486730005438,-0.013,-0.0005,49099.46920021752,-20.458112166757296,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,814,49096.11,-122.740275
19,27,-147.29840760065255,-0.0135,-0.0005,58919.36304026102,-24.54973460010876,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,815,58920.562,-147.301405
19,28,-176.75808912078307,-0.014,-0.0005,70703.23564831323,-29.459681520130516,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,816,70709.94,-176.77485
19,29,-212.1097069449397,-0.0145,-0.0005,84843.88277797587,-35.35161782415662,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,817,84857.17,-212.142925
19,30,-254.53164833392765,-0.015,-0.0005,101812.65933357106,-42.421941388987946,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,818,101727.01,-254.317525
19,31,-305.4379780007132,-0.0155,-0.0005,122175.19120028528,-50.90632966678553,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,819,122472.19,-306.180475
19,32,-366.5255736008559,-0.016,-0.0005,146610.22944034234,-61.08759560014265,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,820,146691.92,-366.7298
19,33,-439.830688321027,-0.0165,-0.0005,175932.27532841082,-73.30511472017116,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,821,176008.61,-440.021525
19,34,-527.7968259852324,-0.017,-0.0005,211118.73039409297,-87.9661376642054,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,822,211392.39,-528.4809750000001
19,35,-633.356191182279,-0.0175,-0.0005,253342.4764729116,-105.5593651970465,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,823,253360.23,-633.400575
19,36,-760.0274294187348,-0.018,-0.0005,304010.9717674939,-126.6712382364558,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,824,304102.47,-760.256175
19,37,-912.0329153024818,-0.0185,-0.0005,364813.1661209928,-152.005485883747,compression,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,825,365000.0,-912.5
19,38,-912.0329153024818,-0.0185,0.0005,912032.915302482,0.0,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,826,913728.2,-913.7282
19,39,-456.0164576512409,-0.018,0.0005,456016.4576512409,456.0164576512409,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,827,457305.8,-457.3058
19,40,-228.00822882562045,-0.0175,0.0005,228008.2288256205,228.00822882562045,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,828,228646.72,-228.64672
19,41,-114.00411441281022,-0.017,0.0005,114004.11441281025,114.00411441281022,extension,37,0.005,0.002,1.0,0.0,-0.0005,-1008.1924811237142,-107.3029155685177,-1.0722706248974303,829,114873.555,-114.873555
20,0,-1.320313669446586,0.0,-0.0005,528.1254677786344,0.0,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,830,970.952,-2.42738
20,1,-1.5843764033359031,-0.0005,-0.0005,633.7505613343612,-0.2640627338893172,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,831,1067.6395,-2.66909875
20,2,-1.901251684003084,-0.001,-0.0005,760.5006736012335,-0.3168752806671806,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,832,1183.6552,-2.959138
20,3,-2.2815020208037007,-0.0015,-0.0005,912.6008083214804,-0.3802503368006167,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,833,1322.9208,-3.3073020000000004
20,4,-2.737802424964441,-0.002,-0.0005,1095.1209699857764,-0.4563004041607401,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,834,1490.0458,-3.7251145
20,5,-3.285362909957329,-0.0025,-0.0005,1314.1451639829318,-0.5475604849928882,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,835,1690.577,-4.2264425
20,6,-3.942435491948795,-0.003,-0.0005,1576.974196779518,-0.6570725819914659,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,836,1931.2177,-4.82804425
20,7,-4.730922590338555,-0.0035,-0.0005,1892.3690361354215,-0.788487098389759,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,837,2219.952,-5.549880000000001
20,8,-5.677107108406266,-0.004,-0.0005,2270.8428433625063,-0.9461845180677108,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,838,2566.4675,-6.416168750000001
20,9,-6.812528530087519,-0.0045,-0.0005,2725.011412035008,-1.135421421681253,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,839,2982.3113,-7.45577825
20,10,-8.175034236105024,-0.005,-0.0005,3270.0136944420096,-1.362505706017504,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,840,3483.6238,-8.7090595
20,11,-9.810041083326029,-0.0055,-0.0005,3924.016433330412,-1.6350068472210044,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,841,4104.6084,-10.261521
20,12,-11.772049299991236,-0.006,-0.0005,4708.819719996493,-1.9620082166652055,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,842,4850.9365,-12.12734125
20,13,-14.126459159989482,-0.0065,-0.0005,5650.583663995792,-2.3544098599982477,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,843,5750.749,-14.3768725
20,14,-16.951750991987378,-0.007,-0.0005,6780.700396794951,-2.825291831997896,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,844,6842.671,-17.1066775
20,15,-20.34210119038485,-0.0075,-0.0005,8136.84047615394,-3.390350198397476,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,845,8165.6553,-20.41413825
20,16,-24.410521428461823,-0.008,-0.0005,9764.20857138473,-4.068420238076971,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,846,9786.374,-24.465935
20,17,-29.29262571415419,-0.0085,-0.0005,11717.050285661677,-4.882104285692366,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,847,11731.218,-29.328045000000003
20,18,-35.151150856985026,-0.009,-0.0005,14060.460342794013,-5.858525142830839,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,848,14065.046,-35.162615
20,19,-42.18138102838204,-0.0095,-0.0005,16872.552411352815,-7.030230171397005,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,849,16865.607,-42.1640175
20,20,-50.61765723405844,-0.01,-0.0005,20247.062893623377,-8.436276205676407,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,850,20230.264,-50.57566
20,21,-60.74118868087013,-0.0105,-0.0005,24296.47547234805,-10.12353144681169,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,851,24281.56,-60.7039
20,22,-72.88942641704416,-0.011,-0.0005,29155.770566817664,-12.148237736174028,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,852,29143.107,-72.8577675
20,23,-87.467311700453,-0.0115,-0.0005,34986.9246801812,-14.577885283408833,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,853,34977.0,-87.4425
20,24,-104.96077404054358,-0.012,-0.0005,41984.30961621743,-17.493462340090595,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,854,41977.625,-104.9440625
20,25,-125.95292884865228,-0.0125,-0.0005,50381.17153946092,-20.99215480810871,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,855,50378.39,-125.945975
20,26,-151.14351461838274,-0.013,-0.0005,60457.4058473531,-25.19058576973045,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,856,60459.344,-151.14836
20,27,-181.37221754205927,-0.0135,-0.0005,72548.8870168237,-30.22870292367655,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,857,72556.45,-181.391125
20,28,-217.64666105047112,-0.014,-0.0005,87058.66442018845,-36.27444350841185,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,858,87072.98,-217.68245
20,29,-261.1759932605653,-0.0145,-0.0005,104470.39730422614,-43.52933221009423,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,859,104291.875,-260.7296875
20,30,-313.4111919126784,-0.015,-0.0005,125364.47676507136,-52.23519865211307,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,860,125632.38,-314.08095000000003
20,31,-376.0934302952141,-0.0155,-0.0005,150437.37211808562,-62.68223838253569,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,861,150417.53,-376.043825
20,32,-451.3121163542569,-0.016,-0.0005,180524.84654170275,-75.21868605904282,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,862,180636.52,-451.5913
20,33,-541.5745396251083,-0.0165,-0.0005,216629.8158500433,-90.26242327085136,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,863,216489.64,-541.2241
20,34,-649.88944755013,-0.017,-0.0005,259955.779020052,-108.31490792502166,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,864,259626.4,-649.066
20,35,-779.8673370601559,-0.0175,-0.0005,311946.9348240624,-129.977889510026,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,865,311829.38,-779.57345
20,36,-935.8408044721872,-0.018,-0.0005,374336.32178887486,-155.97346741203123,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,866,374506.8,-936.267
20,37,-935.8408044721872,-0.018,0.0005,935840.8044721872,0.0,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,867,937360.9,-937.3609
20,38,-467.9204022360936,-0.0175,0.0005,467920.4022360936,467.9204022360936,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,868,469334.9,-469.3349
20,39,-233.9602011180468,-0.017,0.0005,233960.2011180468,233.9602011180468,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,869,234584.77,-234.58477
20,40,-116.9801005590234,-0.0165,0.0005,116980.1005590234,116.9801005590234,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1087.025355924156,-102.55356074784292,-1.320313669446586,870,117843.63,-117.84363
21,0,-1.2173542227104743,0.0,-0.0005,486.94168908418976,0.0,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,871,933.2489,-2.33312225
21,1,-1.460825067252569,-0.0005,-0.0005,584.3300269010276,-0.2434708445420949,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,872,1022.40515,-2.556012875
21,2,-1.752990080703083,-0.001,-0.0005,701.1960322812332,-0.2921650134505138,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,873,1129.3583,-2.8233957500000004
21,3,-2.1035880968436995,-0.0015,-0.0005,841.4352387374798,-0.3505980161406166,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,874,1257.7645,-3.14441125
21,4,-2.52430571621244,-0.002,-0.0005,1009.7222864849758,-0.4207176193687398,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,875,1411.827,-3.5295675
21,5,-3.029166859454928,-0.0025,-0.0005,1211.666743781971,-0.5048611432424881,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,876,1596.7333,-3.99183325
21,6,-3.635000231345913,-0.003,-0.0005,1454.0000925383654,-0.6058333718909856,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,877,1818.6239,-4.54655975
21,7,-4.362000277615096,-0.0035,-0.0005,1744.8001110460382,-0.7270000462691825,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,878,2084.8425,-5.212106250000001
21,8,-5.234400333138114,-0.004,-0.0005,2093.760133255246,-0.872400055523019,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,879,2404.3425,-6.010856250000001
21,9,-6.281280399765738,-0.0045,-0.0005,2512.512159906295,-1.046880066627623,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,880,2787.7488,-6.969372
21,10,-7.537536479718885,-0.005,-0.0005,3015.014591887554,-1.2562560799531477,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,881,3247.8113,-8.11952825
21,11,-9.045043775662664,-0.0055,-0.0005,3618.017510265065,-1.5075072959437776,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,882,3813.7332,-9.534333
21,12,-10.854052530795196,-0.006,-0.0005,4341.621012318078,-1.809008755132533,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,883,4501.7334,-11.2543335
21,13,-13.024863036954237,-0.0065,-0.0005,5209.945214781694,-2.1708105061590395,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,884,5327.5146,-13.318786500000002
21,14,-15.629835644345082,-0.007,-0.0005,6251.934257738033,-2.604972607390847,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,885,6331.7646,-15.8294115
21,15,-18.7558027732141,-0.0075,-0.0005,7502.32110928564,-3.125967128869016,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,886,7539.9053,-18.84976325
21,16,-22.50696332785692,-0.008,-0.0005,9002.785331142768,-3.7511605546428206,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,887,9028.046,-22.570115
21,17,-27.008355993428303,-0.0085,-0.0005,10803.342397371322,-4.501392665571384,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,888,10821.249,-27.0531225
21,18,-32.410027192113965,-0.009,-0.0005,12964.010876845588,-5.401671198685661,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,889,12973.062,-32.432655
21,19,-38.89203263053676,-0.0095,-0.0005,15556.813052214704,-6.482005438422793,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,890,15555.265,-38.8881625
21,20,-46.67043915664412,-0.01,-0.0005,18668.17566265765,-7.778406526107353,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,891,18653.92,-46.6348
21,21,-56.00452698797294,-0.0105,-0.0005,22401.810795189176,-9.33408783132882,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,892,22385.998,-55.964995
21,22,-67.20543238556752,-0.011,-0.0005,26882.172954227008,-11.200905397594587,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,893,26868.482,-67.171205
21,23,-80.64651886268102,-0.0115,-0.0005,32258.60754507241,-13.4410864771135,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1002.2435202979244,-108.6028520683887,-1.2173542227104743,894,32247.404,-80.61851
