epoch,train_mse,train_rmse,train_mae,train_r2,val_mse,val_rmse,val_mae,val_r2
1739,5.857069729906718e-06,0.002415863394906575,0.0015665171879597685,0.9999934976751154,4.9389964260626584e-05,0.007027799263596535,0.0020481054671108723,0.9999513030052185
1740,5.406151269033382e-06,0.0023166652641851792,0.0014632322338663719,0.9999940612099387,5.113997031003237e-05,0.007151221390813589,0.0019514746963977814,0.99994957447052
1741,5.369369194919603e-06,0.002314496531405232,0.0014147260649637742,0.9999940070238981,4.928400448989123e-05,0.007020256947726011,0.0018712221644818783,0.9999514222145081
1742,5.051850910769479e-06,0.002241427650336515,0.0013308403378521855,0.9999944080005992,5.072935528005473e-05,0.007122454233467579,0.0018438717816025019,0.9999499917030334
1743,5.053775484239767e-06,0.0022390008353712883,0.001306270640766756,0.9999944892796603,5.18569941050373e-05,0.0072011798620224,0.0018556686118245125,0.9999488592147827
1744,5.0281999144565566e-06,0.002235684014687484,0.0013094437731937928,0.9999944513494318,5.174366378923878e-05,0.007193306926637888,0.0018301259260624647,0.9999489784240723
1745,5.721480192732997e-06,0.002380124335600571,0.001491407821462913,0.9999937577681108,5.4150354117155075e-05,0.0073586925864219666,0.001975342631340027,0.9999465942382812
1746,5.588950485120718e-06,0.0023584354838187046,0.001496688007715751,0.9999938173727556,5.249615787761286e-05,0.007245423272252083,0.001969622913748026,0.999948263168335
1747,5.623870823579967e-06,0.002355403478511355,0.0014375025956806812,0.999993925744837,5.550980495172553e-05,0.00745049025863409,0.001968429423868656,0.9999452829360962
1748,5.266054689524356e-06,0.0022857939104803586,0.001354271884668957,0.9999942237680609,5.346129182726145e-05,0.007311722729355097,0.0018695432227104902,0.9999473094940186
1749,5.2653936108981725e-06,0.002285952362316576,0.0012930516492236745,0.9999942237680609,5.309875632519834e-05,0.007286889478564262,0.0018356170039623976,0.9999476671218872
1750,5.506906249634498e-06,0.0023358511230485005,0.0014893935929814522,0.9999939961866899,5.406457785284147e-05,0.007352862041443586,0.001975471619516611,0.9999467134475708
1751,5.2520441716875545e-06,0.0022862062323838472,0.0013382823989641938,0.9999942020936445,5.2050578233320266e-05,0.0072146086022257805,0.001857331721112132,0.9999486804008484
1752,5.236667179402006e-06,0.002279035154391419,0.001329898749562827,0.9999942671168934,5.296281960909255e-05,0.007277555763721466,0.0018715495243668556,0.9999477863311768
1753,5.105616599559488e-06,0.002254400529306043,0.0013236711860041726,0.9999943375587463,5.1698814786504954e-05,0.007190188858658075,0.0018178870668634772,0.999949038028717
1754,5.5508772179151e-06,0.002354527781294151,0.0013777039818127048,0.9999937902797352,4.987114516552538e-05,0.007061950396746397,0.001837933319620788,0.9999508261680603
1755,5.344057461281244e-06,0.002305257282304493,0.00147589593490755,0.9999941262331876,5.115027306601405e-05,0.007151941768825054,0.0019643884152173996,0.99994957447052
1756,5.263529022737533e-06,0.0022817676548253407,0.0013065803584388711,0.9999942887913097,5.1461356633808464e-05,0.007173656951636076,0.0018951244419440627,0.9999492764472961
1757,5.1735072371560484e-06,0.0022622943559492178,0.0013321618845855648,0.9999943646517667,5.109400808578357e-05,0.007148007396608591,0.001921552000567317,0.9999496340751648
1758,5.567636435444001e-06,0.00234962544742633,0.0015112849756736648,0.9999939094890248,5.088275793241337e-05,0.0071332152001559734,0.0019991318695247173,0.9999498128890991
1759,5.101682456204964e-06,0.00225335071710023,0.00136044588659636,0.9999943809075789,4.931224975734949e-05,0.007022268138825893,0.0018766260473057628,0.9999513626098633
1760,4.936111880934649e-06,0.0022157514256171203,0.0012638499134812844,0.9999945705587213,4.962321327184327e-05,0.007044374477118254,0.0018059505382552743,0.9999510645866394
1761,5.1111052347220145e-06,0.0022578973492438145,0.0013001137942245061,0.9999943158843301,4.9128939281217754e-05,0.007009204011410475,0.001831037807278335,0.9999515414237976
1762,4.980348090942822e-06,0.0022265578154474497,0.0012542458187619393,0.9999945001168684,4.990242814528756e-05,0.007064165081828833,0.001820092205889523,0.9999508261680603
1763,4.998809179762082e-06,0.002223140136762099,0.0012480985923585567,0.9999945705587213,5.210885501583107e-05,0.007218646351248026,0.0018596136942505836,0.9999486207962036
1764,5.1722940952458885e-06,0.0022609932559796357,0.0013352285499091852,0.999994391744787,5.292246351018548e-05,0.0072747827507555485,0.0019102934747934341,0.9999478459358215
1765,5.3618191073341715e-06,0.0023057112173939295,0.001370447687804699,0.9999941316517916,5.29741846548859e-05,0.007278336677700281,0.0019163902616128325,0.9999477863311768
1766,5.64606480938065e-06,0.002374362644993446,0.001475752606479959,0.9999936710704457,5.125329698785208e-05,0.007159140892326832,0.001916568144224584,0.9999494552612305
1767,5.8479567583576264e-06,0.002408097201788967,0.0015222272962670434,0.9999936114658009,5.423532275017351e-05,0.007364463526755571,0.002015458419919014,0.9999465346336365
1768,6.500052636097693e-06,0.002540130401030183,0.0016189494212581353,0.9999928582798351,5.3348991059465334e-05,0.007304039318114519,0.0020994346123188734,0.9999474287033081
1769,5.506156495274891e-06,0.002331590237603946,0.0014552932169119065,0.9999940612099387,5.487192902364768e-05,0.007407559081912041,0.002010371768847108,0.999945878982544
1770,5.095687563218896e-06,0.0022518126590346747,0.001317591120658273,0.9999943809075789,5.201388194109313e-05,0.007212065160274506,0.0019168003927916288,0.9999487400054932
1771,5.254576246277958e-06,0.0022876581219448285,0.0014310163572769272,0.9999941912564364,5.176230115466751e-05,0.007194602396339178,0.002022230764850974,0.9999489784240723
1772,5.541050169003111e-06,0.0023383438714187255,0.0013877901206301017,0.999994001605294,5.385735857998952e-05,0.007338757161051035,0.0019907623063772917,0.9999468922615051
1773,5.995916084926152e-06,0.0024395534260706468,0.0015440550421110609,0.9999934218146584,5.177500133868307e-05,0.007195484824478626,0.002039507497102022,0.9999489784240723
1774,6.604170928105966e-06,0.0025577409912578082,0.0017666026992215352,0.999992777000774,5.430618693935685e-05,0.007369273342192173,0.0022545717656612396,0.9999464750289917
1775,6.61912450926717e-06,0.002566070719198747,0.0015871939884329383,0.9999926740472967,5.093868458061479e-05,0.007137134205549955,0.0020802486687898636,0.9999498128890991
1776,5.309709029626736e-06,0.0022908020552925086,0.00141366708769717,0.9999942562796853,5.337519905879162e-05,0.0073058330453932285,0.0019704659935086966,0.9999473690986633
1777,5.057770026310622e-06,0.0022397620222446594,0.0013825558125972748,0.9999944892796603,5.184395195101388e-05,0.007200274616479874,0.0019794204272329807,0.9999489188194275
1778,5.8293884731855625e-06,0.002409496238793839,0.0015876372979784553,0.9999935681169684,5.0321785238338634e-05,0.007093784864991903,0.0020788521505892277,0.9999504089355469
1779,6.218617686086376e-06,0.002484728645702655,0.001622965241867033,0.9999931996518915,5.194237382966094e-05,0.007207105867564678,0.0020579099655151367,0.9999487996101379
1780,5.610990973020142e-06,0.0023683466186577625,0.0014056775253266096,0.9999936656518416,4.8391095333499834e-05,0.006956371013075113,0.0018504408653825521,0.9999523162841797
1781,4.9810116086684335e-06,0.0022248930763453245,0.0012676646848293867,0.9999945109540765,5.0654500228120014e-05,0.007117197383195162,0.0018089840887114406,0.9999500513076782
1782,5.509041660512924e-06,0.0023313221437009897,0.001369028352200985,0.9999940449541266,5.3304069297155365e-05,0.0073009636253118515,0.0019411201355978847,0.9999474287033081
1783,5.225981360788203e-06,0.0022798372559588065,0.0014426734256134791,0.9999942454424772,5.11399884999264e-05,0.007151222787797451,0.001956629566848278,0.99994957447052
1784,5.026157148015707e-06,0.002238307359882376,0.0013208881613205779,0.9999944025819952,5.094482912681997e-05,0.007137564476579428,0.0018945562187582254,0.9999497532844543
1785,5.252768212151502e-06,0.002284902677109296,0.0014358227437531407,0.9999942129308527,5.239712481852621e-05,0.007238585967570543,0.0019119072239845991,0.9999483227729797
1786,5.315261412099724e-06,0.0022937468337741766,0.001382100406441499,0.9999942020936445,5.313477959134616e-05,0.0072893607430160046,0.0019121735822409391,0.9999476075172424
1787,5.368948801664043e-06,0.0022964282596314497,0.001319627923128957,0.9999942291866649,5.5701384553685784e-05,0.007463335990905762,0.001947112730704248,0.9999451041221619
1788,4.9655768221286545e-06,0.002216807376085357,0.0012628504879434001,0.9999946030703458,5.364679600461386e-05,0.007324397098273039,0.001828027656301856,0.9999471306800842
1789,5.204157208605796e-06,0.002277750119736249,0.0013433875812386925,0.9999942237680609,5.1829822041327134e-05,0.007199293002486229,0.001856852089986205,0.9999489188194275
1790,5.116083850060187e-06,0.002249428896572102,0.0013301191449334676,0.9999944513494318,5.4094940423965454e-05,0.0073549263179302216,0.0018837095703929663,0.999946653842926
1791,5.563277558063749e-06,0.002351002048023722,0.001468716464428739,0.9999938715587963,5.187569695408456e-05,0.007202478591352701,0.001942513743415475,0.9999488592147827
1792,5.884468092434955e-06,0.0024158174426040864,0.0015656571115621111,0.9999935681169684,5.219665399636142e-05,0.007224725093692541,0.0020247718784958124,0.9999485611915588
1793,6.075857568661873e-06,0.0024636035615747624,0.0015429841058159416,0.999993156303059,4.840150722884573e-05,0.006957119330763817,0.001955992542207241,0.9999522566795349
1794,5.090482897106664e-06,0.0022497624158859253,0.0013164776398546317,0.9999944080005992,4.928206908516586e-05,0.007020119111984968,0.0018482888117432594,0.9999514222145081
1795,5.440788134530356e-06,0.0023164749145507812,0.0013986146183345807,0.9999941479076039,5.276561205391772e-05,0.007263994310051203,0.0020173306111246347,0.9999479651451111
1796,6.393375852811997e-06,0.0025221527003767815,0.0016578435897827148,0.9999929558147084,4.9513728299643844e-05,0.007036599330604076,0.0021569509990513325,0.999951183795929
1797,6.248666192153575e-06,0.0024949380577626553,0.0016592865576967597,0.9999930804426019,5.0812686822609976e-05,0.0071283020079135895,0.00206269440241158,0.9999499320983887
1798,6.195509658110413e-06,0.0024881548121232877,0.00160900740460916,0.9999930262565613,4.8751116992207244e-05,0.006982199847698212,0.0020377603359520435,0.999951958656311
1799,6.402280467393046e-06,0.0025044931310483002,0.0015046523714607413,0.9999931942332875,5.545821841224097e-05,0.00744702760130167,0.0021200154442340136,0.999945342540741
1800,5.9501952074986715e-06,0.002426175210116939,0.0015454468190331352,0.999993546442552,5.2874558605253696e-05,0.007271489594131708,0.002064113039523363,0.9999478459358215
1801,4.995290551464264e-06,0.0022273099219257183,0.0012814554343508048,0.9999945217912848,5.014679118175991e-05,0.007081439718604088,0.0018617428140714765,0.9999505877494812
1802,8.29548066989942e-06,0.002871756780553948,0.0019295625811950727,0.9999908913265575,5.411386882769875e-05,0.007356212940067053,0.00227173394523561,0.999946653842926
1803,1.1728583393216303e-05,0.003415154441344467,0.002370373769239946,0.9999870657920837,5.333877197699621e-05,0.007303339894860983,0.0027833974454551935,0.9999474287033081
1804,1.0434718867393464e-05,0.003197668289596384,0.002035455439578403,0.9999888810244474,6.255251355469227e-05,0.007909014821052551,0.0026332593988627195,0.9999383091926575
1805,7.3475097120866515e-06,0.002702571070668372,0.0018027261513370004,0.9999918991869147,5.191853779251687e-05,0.007205451838672161,0.002240315545350313,0.9999487996101379
1806,5.324103643612364e-06,0.0023005953989923,0.001450608579695902,0.9999941262331876,5.2030114602530375e-05,0.007213190197944641,0.0019430516986176372,0.9999486804008484
1807,5.385682925407309e-06,0.002308749614960768,0.0013881058389828963,0.9999941424889998,5.353433880372904e-05,0.007316716481000185,0.001934842555783689,0.9999472498893738
1808,1.2228909326950088e-05,0.0034908228553831577,0.00226407669569281,0.9999864155595953,5.4910364269744605e-05,0.007410152815282345,0.0025542371440678835,0.999945878982544
1809,1.1750027293932032e-05,0.0033996469679881225,0.0022211130920120263,0.999987390908328,6.219524220796302e-05,0.007886395789682865,0.002730289474129677,0.9999386668205261
1810,9.445769964341624e-06,0.003069987308911302,0.0019985730548135257,0.9999894770708951,5.155615508556366e-05,0.007180261425673962,0.0023740404285490513,0.9999491572380066
1811,6.336875809541777e-06,0.0025009416382421146,0.0016405891457741911,0.9999931671402671,5.561996658798307e-05,0.00745787937194109,0.0021198068279772997,0.9999451637268066
1812,5.405122465163004e-06,0.0023012340534478426,0.0013410136188295755,0.9999942237680609,5.5988490203162655e-05,0.007482545915991068,0.002005152404308319,0.999944806098938
1813,6.717457918884148e-06,0.0025823146782138133,0.0017950217747552829,0.9999926361170682,5.365541437640786e-05,0.007324985694140196,0.002283247886225581,0.9999471306800842
1814,5.515368891131154e-06,0.0023419820407236166,0.0014777310637079856,0.9999939040704207,5.200824671192095e-05,0.007211674470454454,0.0019298411207273602,0.9999487400054932
1815,6.185200535665817e-06,0.002486475764519789,0.001436573590829291,0.9999930154193531,4.7234312660293654e-05,0.006872722413390875,0.0018733706092461944,0.9999534487724304
1816,5.3353128764270385e-06,0.0022981457877904177,0.001496393498117951,0.9999942020936445,4.971015368937515e-05,0.007050542626529932,0.0020297658629715443,0.9999510049819946
1817,5.2109744088242716e-06,0.00227219145745039,0.0013707470021803272,0.9999943375587463,4.859878390561789e-05,0.006971282884478569,0.0018899290589615703,0.9999520778656006
1818,4.9147758380224165e-06,0.0022080464246259494,0.0013326160207560117,0.9999946084889498,4.784190605278127e-05,0.006916784215718508,0.0018967881333082914,0.9999528527259827
1819,4.9751670716928364e-06,0.0022291799541562796,0.0013461938995698636,0.9999943971633911,4.621812695404515e-05,0.006798391696065664,0.0018914242973551154,0.9999544620513916
1820,4.664585214248456e-06,0.0021512076385657897,0.0012040471933274107,0.9999949065121737,4.82869400002528e-05,0.006948880385607481,0.0017882650718092918,0.9999523758888245
1821,5.815502928188917e-06,0.002389370252124288,0.001400470278564502,0.9999937956983392,5.368679921957664e-05,0.0073271277360618114,0.002059886697679758,0.9999470710754395
1822,6.2108370002533775e-06,0.002487461505965753,0.0016235892068256032,0.9999931400472467,4.936023469781503e-05,0.007025683764368296,0.0020341428462415934,0.9999513626098633
1823,7.788488470726985e-06,0.0027854429473253813,0.0018409720452671702,0.9999913627451117,5.23612106917426e-05,0.00723610445857048,0.00221334514208138,0.9999483823776245
1824,6.038419459483438e-06,0.0024559652771462093,0.0015171526042236524,0.9999932159077037,4.903680019197054e-05,0.007002627942711115,0.0019248768221586943,0.9999516606330872
1825,5.352610225434711e-06,0.0022934733001007276,0.00130998650142415,0.9999942454424772,5.426550706033595e-05,0.007366512436419725,0.0019666911102831364,0.9999464750289917
1826,5.073278936668595e-06,0.002233935943381353,0.0012495621128685095,0.9999945597215132,5.3345051128417253e-05,0.007303769700229168,0.0018971642712131143,0.9999474287033081
1827,5.282801794237457e-06,0.0022951037707653913,0.00137976786672053,0.9999941208145835,4.891082426183857e-05,0.006993627175688744,0.001918184570968151,0.9999517798423767
1828,5.74826861504169e-06,0.0023952090096744623,0.0015771466159177098,0.9999935789541765,4.902499131276272e-05,0.007001785095781088,0.0020058457739651203,0.9999516606330872
