data_loss,epoch,mean_loss,step
8028674560.0,179,8028674560.0,16919
10640183296.0,180,10640183296.0,17013
7862192128.0,181,7862192128.0,17107
10356625408.0,182,10356625408.0,17201
7687248896.0,183,7687248896.0,17295
10080704512.0,184,10080704512.0,17389
7538454016.0,185,7538454016.0,17483
9862699008.0,186,9862699008.0,17577
7441715200.0,187,7441715200.0,17671
9733114880.0,188,9733114880.0,17765
7407561728.0,189,7407561728.0,17859
9697994752.0,190,9697994752.0,17953
7430577664.0,191,7430577664.0,18047
9742000128.0,192,9742000128.0,18141
7493421056.0,193,7493421056.0,18235
9835949056.0,194,9835949056.0,18329
7571480064.0,195,7571480064.0,18423
9942149120.0,196,9942149120.0,18517
7638278656.0,197,7638278656.0,18611
10022362112.0,198,10022362112.0,18705
7671900672.0,199,7671900672.0,18799
