data_loss,epoch,mean_loss,step
2.472458871627874e+27,62,2.472458871627874e+27,2456
2.472458871627874e+27,63,2.472458871627874e+27,2495
2.472458871627874e+27,64,2.472458871627874e+27,2534
2.472458871627874e+27,65,2.472458871627874e+27,2573
2.472458871627874e+27,66,2.472458871627874e+27,2612
2.472458871627874e+27,67,2.472458871627874e+27,2651
2.472458871627874e+27,68,2.472458871627874e+27,2690
2.472458871627874e+27,69,2.472458871627874e+27,2729
2.472458871627874e+27,70,2.472458871627874e+27,2768
2.472458871627874e+27,71,2.472458871627874e+27,2807
2.472458871627874e+27,72,2.472458871627874e+27,2846
2.472458871627874e+27,73,2.472458871627874e+27,2885
2.472458871627874e+27,74,2.472458871627874e+27,2924
2.472458871627874e+27,75,2.472458871627874e+27,2963
2.472458871627874e+27,76,2.472458871627874e+27,3002
2.472458871627874e+27,77,2.472458871627874e+27,3041
2.472458871627874e+27,78,2.472458871627874e+27,3080
2.472458871627874e+27,79,2.472458871627874e+27,3119
2.472458871627874e+27,80,2.472458871627874e+27,3158
2.472458871627874e+27,81,2.472458871627874e+27,3197
2.472458871627874e+27,82,2.472458871627874e+27,3236
2.472458871627874e+27,83,2.472458871627874e+27,3275
2.472458871627874e+27,84,2.472458871627874e+27,3314
2.472458871627874e+27,85,2.472458871627874e+27,3353
2.472458871627874e+27,86,2.472458871627874e+27,3392
2.472458871627874e+27,87,2.472458871627874e+27,3431
2.472458871627874e+27,88,2.472458871627874e+27,3470
2.472458871627874e+27,89,2.472458871627874e+27,3509
2.472458871627874e+27,90,2.472458871627874e+27,3548
2.472458871627874e+27,91,2.472458871627874e+27,3587
2.472458871627874e+27,92,2.472458871627874e+27,3626
2.472458871627874e+27,93,2.472458871627874e+27,3665
2.472458871627874e+27,94,2.472458871627874e+27,3704
2.472458871627874e+27,95,2.472458871627874e+27,3743
2.472458871627874e+27,96,2.472458871627874e+27,3782
2.472458871627874e+27,97,2.472458871627874e+27,3821
2.472458871627874e+27,98,2.472458871627874e+27,3860
2.472458871627874e+27,99,2.472458871627874e+27,3899
2.472458871627874e+27,100,2.472458871627874e+27,3938
2.472458871627874e+27,101,2.472458871627874e+27,3977
2.472458871627874e+27,102,2.472458871627874e+27,4016
2.472458871627874e+27,103,2.472458871627874e+27,4055
2.472458871627874e+27,104,2.472458871627874e+27,4094
2.472458871627874e+27,105,2.472458871627874e+27,4133
2.472458871627874e+27,106,2.472458871627874e+27,4172
2.472458871627874e+27,107,2.472458871627874e+27,4211
2.472458871627874e+27,108,2.472458871627874e+27,4250
2.472458871627874e+27,109,2.472458871627874e+27,4289
2.472458871627874e+27,110,2.472458871627874e+27,4328
2.472458871627874e+27,111,2.472458871627874e+27,4367
2.472458871627874e+27,112,2.472458871627874e+27,4406
2.472458871627874e+27,113,2.472458871627874e+27,4445
2.472458871627874e+27,114,2.472458871627874e+27,4484
2.472458871627874e+27,115,2.472458871627874e+27,4523
2.472458871627874e+27,116,2.472458871627874e+27,4562
2.472458871627874e+27,117,2.472458871627874e+27,4601
2.472458871627874e+27,118,2.472458871627874e+27,4640
2.472458871627874e+27,119,2.472458871627874e+27,4679
2.472458871627874e+27,120,2.472458871627874e+27,4718
2.472458871627874e+27,121,2.472458871627874e+27,4757
2.472458871627874e+27,122,2.472458871627874e+27,4796
2.472458871627874e+27,123,2.472458871627874e+27,4835
2.472458871627874e+27,124,2.472458871627874e+27,4874
2.472458871627874e+27,125,2.472458871627874e+27,4913
2.472458871627874e+27,126,2.472458871627874e+27,4952
2.472458871627874e+27,127,2.472458871627874e+27,4991
2.472458871627874e+27,128,2.472458871627874e+27,5030
2.472458871627874e+27,129,2.472458871627874e+27,5069
2.472458871627874e+27,130,2.472458871627874e+27,5108
2.472458871627874e+27,131,2.472458871627874e+27,5147
2.472458871627874e+27,132,2.472458871627874e+27,5186
2.472458871627874e+27,133,2.472458871627874e+27,5225
