data_loss,epoch,mean_loss,step
81794957312.0,0,81794957312.0,18
27260256256.0,1,27260256256.0,37
4126595072.0,2,4126595072.0,56
18535234.0,3,18535234.0,75
77024888.0,4,77024888.0,94
6119624.5,5,6119624.5,113
940706.3125,6,940706.3125,132
166976.484375,7,166976.484375,151
22781.640625,8,22781.640625,170
1878.89404296875,9,1878.89404296875,189
832.9058837890625,10,832.9058837890625,208
0.7024854421615601,11,0.7024854421615601,227
12.802865982055664,12,12.802865982055664,246
1.1790515184402466,13,1.1790515184402466,265
0.44562408328056335,14,0.44562408328056335,284
0.013647961430251598,15,0.013647961430251598,303
0.00864273589104414,16,0.00864273589104414,322
0.008045194670557976,17,0.008045194670557976,341
0.008044978603720665,18,0.008044978603720665,360
0.008044754154980183,19,0.008044754154980183,379
0.008044526912271976,20,0.008044526912271976,398
0.008044319227337837,21,0.008044319227337837,417
0.007372052874416113,22,0.007372052874416113,436
0.007371816784143448,23,0.007371816784143448,455
0.007371578365564346,24,0.007371578365564346,474
0.007371335756033659,25,0.007371335756033659,493
0.007371091283857822,26,0.007371091283857822,512
0.007370843552052975,27,0.007370843552052975,531
0.007370593026280403,28,0.007370593026280403,550
0.007370340637862682,29,0.007370340637862682,569
0.00737008498981595,30,0.00737008498981595,588
0.007369826547801495,31,0.007369826547801495,607
0.007411567959934473,32,0.007411567959934473,626
0.007423773407936096,33,0.007423773407936096,645
0.007423506584018469,34,0.007423506584018469,664
0.007423236966133118,35,0.007423236966133118,683
0.007423053961247206,36,0.007423053961247206,702
0.007422778755426407,37,0.007422778755426407,721
0.0074224998243153095,38,0.0074224998243153095,740
0.007422218564897776,39,0.007422218564897776,759
0.007421933114528656,40,0.007421933114528656,778
0.007427387870848179,41,0.007427387870848179,797
0.007427277974784374,42,0.007427277974784374,816
0.007426983676850796,43,0.007426983676850796,835
0.007426686119288206,44,0.007426686119288206,854
0.0074278307147324085,45,0.0074278307147324085,873
0.00743327010422945,46,0.00743327010422945,892
0.007432962767779827,47,0.007432962767779827,911
0.0074326531030237675,48,0.0074326531030237675,930
0.0074337855912745,49,0.0074337855912745,949
0.007433468475937843,50,0.007433468475937843,968
0.007485652342438698,51,0.007485652342438698,987
