data_loss,epoch,mean_loss,step
2494.555908203125,0,2494.555908203125,8
12.765697479248047,1,12.765697479248047,17
399.5921936035156,2,399.5921936035156,26
24.122356414794922,3,24.122356414794922,35
50.43976593017578,4,50.43976593017578,44
11.016709327697754,5,11.016709327697754,53
7.334244251251221,6,7.334244251251221,62
1.6844326257705688,7,1.6844326257705688,71
1.5999290943145752,8,1.5999290943145752,80
0.07401885837316513,9,0.07401885837316513,89
0.3487423360347748,10,0.3487423360347748,98
0.015756729990243912,11,0.015756729990243912,107
0.03603121638298035,12,0.03603121638298035,116
0.021217726171016693,13,0.021217726171016693,125
0.0016427828231826425,14,0.0016427828231826425,134
0.0036910688504576683,15,0.0036910688504576683,143
0.0027248526457697153,16,0.0027248526457697153,152
0.0013726722681894898,17,0.0013726722681894898,161
0.0011063162237405777,18,0.0011063162237405777,170
0.0017203082097694278,19,0.0017203082097694278,179
0.0012419181875884533,20,0.0012419181875884533,188
0.0011961645213887095,21,0.0011961645213887095,197
0.001210564048960805,22,0.001210564048960805,206
0.0011973626678809524,23,0.0011973626678809524,215
0.0011778930202126503,24,0.0011778930202126503,224
0.001165189198218286,25,0.001165189198218286,233
0.0011385768884792924,26,0.0011385768884792924,242
0.056290965527296066,27,0.056290965527296066,251
0.003508742433041334,28,0.003508742433041334,260
0.007995969615876675,29,0.007995969615876675,269
0.012208259664475918,30,0.012208259664475918,278
0.018612008541822433,31,0.018612008541822433,287
0.02974138967692852,32,0.02974138967692852,296
0.053250186145305634,33,0.053250186145305634,305
0.045833609998226166,34,0.045833609998226166,314
0.6619904041290283,35,0.6619904041290283,323
2.421340227127075,36,2.421340227127075,332
6.3630781173706055,37,6.3630781173706055,341
16.974143981933594,38,16.974143981933594,350
46.23927307128906,39,46.23927307128906,359
131.5312957763672,40,131.5312957763672,368
336.8937683105469,41,336.8937683105469,377
733.155517578125,42,733.155517578125,386
811.4880981445312,43,811.4880981445312,395
442.2820739746094,44,442.2820739746094,404
38.946712493896484,45,38.946712493896484,413
10.675183296203613,46,10.675183296203613,422
23.880779266357422,47,23.880779266357422,431
6.096810340881348,48,6.096810340881348,440
0.024559473618865013,49,0.024559473618865013,449
0.8489499688148499,50,0.8489499688148499,458
0.6210674047470093,51,0.6210674047470093,467
0.10528552532196045,52,0.10528552532196045,476
0.001153521821834147,53,0.001153521821834147,485
0.022984636947512627,54,0.022984636947512627,494
0.01718795672059059,55,0.01718795672059059,503
0.005021217744797468,56,0.005021217744797468,512
0.0011855332413688302,57,0.0011855332413688302,521
0.0008248892263509333,58,0.0008248892263509333,530
0.0010369789088144898,59,0.0010369789088144898,539
0.000974652823060751,60,0.000974652823060751,548
0.0007993396720848978,61,0.0007993396720848978,557
0.0007702725706622005,62,0.0007702725706622005,566
0.000714359397534281,63,0.000714359397534281,575
0.0007030766573734581,64,0.0007030766573734581,584
0.0006811094935983419,65,0.0006811094935983419,593
0.0006530268001370132,66,0.0006530268001370132,602
0.0006269463920034468,67,0.0006269463920034468,611
0.0005888758460059762,68,0.0005888758460059762,620
0.0005486020818352699,69,0.0005486020818352699,629
0.0004935429897159338,70,0.0004935429897159338,638
0.0003884835750795901,71,0.0003884835750795901,647
0.0015463326126337051,72,0.0015463326126337051,656
0.008143859915435314,73,0.008143859915435314,665
0.01493936125189066,74,0.01493936125189066,674
0.01834150217473507,75,0.01834150217473507,683
0.02154020220041275,76,0.02154020220041275,692
0.024992382153868675,77,0.024992382153868675,701
0.03122071363031864,78,0.03122071363031864,710
0.04025556147098541,79,0.04025556147098541,719
0.05597193166613579,80,0.05597193166613579,728
0.08089282363653183,81,0.08089282363653183,737
0.12475588917732239,82,0.12475588917732239,746
0.20015406608581543,83,0.20015406608581543,755
0.3396197259426117,84,0.3396197259426117,764
0.5984168648719788,85,0.5984168648719788,773
1.1088465452194214,86,1.1088465452194214,782
2.124521017074585,87,2.124521017074585,791
4.269897937774658,88,4.269897937774658,800
8.794112205505371,89,8.794112205505371,809
18.984966278076172,90,18.984966278076172,818
41.03567123413086,91,41.03567123413086,827
92.18701934814453,92,92.18701934814453,836
191.90721130371094,93,191.90721130371094,845
387.2641296386719,94,387.2641296386719,854
552.2548828125,95,552.2548828125,863
590.0269165039062,96,590.0269165039062,872
255.3184051513672,97,255.3184051513672,881
43.54981994628906,98,43.54981994628906,890
0.32665741443634033,99,0.32665741443634033,899
8.735535621643066,100,8.735535621643066,908
5.782793045043945,101,5.782793045043945,917
0.8808882236480713,102,0.8808882236480713,926
0.01615283451974392,103,0.01615283451974392,935
0.20940649509429932,104,0.20940649509429932,944
0.14364686608314514,105,0.14364686608314514,953
0.032669179141521454,106,0.032669179141521454,962
0.0008988334448076785,107,0.0008988334448076785,971
0.003460946027189493,108,0.003460946027189493,980
0.0041104573756456375,109,0.0041104573756456375,989
0.002095201052725315,110,0.002095201052725315,998
0.0011395392939448357,111,0.0011395392939448357,1007
0.0008041210821829736,112,0.0008041210821829736,1016
0.0008604810573160648,113,0.0008604810573160648,1025
0.0008623216999694705,114,0.0008623216999694705,1034
0.0008305520168505609,115,0.0008305520168505609,1043
0.0008317093597725034,116,0.0008317093597725034,1052
0.0008119509438984096,117,0.0008119509438984096,1061
0.0008129402995109558,118,0.0008129402995109558,1070
0.0008055658545345068,119,0.0008055658545345068,1079
0.0008003527764230967,120,0.0008003527764230967,1088
0.0007931264117360115,121,0.0007931264117360115,1097
0.0007839312311261892,122,0.0007839312311261892,1106
0.0007785990019328892,123,0.0007785990019328892,1115
0.0007715689716860652,124,0.0007715689716860652,1124
0.000766471610404551,125,0.000766471610404551,1133
0.0007663791184313595,126,0.0007663791184313595,1142
0.0007568339351564646,127,0.0007568339351564646,1151
0.0007557312492281199,128,0.0007557312492281199,1160
0.0007553246105089784,129,0.0007553246105089784,1169
0.0007760310545563698,130,0.0007760310545563698,1178
0.0007754007820039988,131,0.0007754007820039988,1187
0.000757951638661325,132,0.000757951638661325,1196
0.0007379070739261806,133,0.0007379070739261806,1205
0.0007413971470668912,134,0.0007413971470668912,1214
0.0007533103344030678,135,0.0007533103344030678,1223
0.0007662000134587288,136,0.0007662000134587288,1232
0.000774272542912513,137,0.000774272542912513,1241
0.0007617567316628993,138,0.0007617567316628993,1250
0.0007494147284887731,139,0.0007494147284887731,1259
0.0007381394971162081,140,0.0007381394971162081,1268
0.0007315013208426535,141,0.0007315013208426535,1277
0.0007254468509927392,142,0.0007254468509927392,1286
0.0007209299365058541,143,0.0007209299365058541,1295
0.0007152258767746389,144,0.0007152258767746389,1304
0.0007120405789464712,145,0.0007120405789464712,1313
0.0007052287110127509,146,0.0007052287110127509,1322
0.000702866876963526,147,0.000702866876963526,1331
0.0006948826485313475,148,0.0006948826485313475,1340
0.0006921373424120247,149,0.0006921373424120247,1349
0.0006854405510239303,150,0.0006854405510239303,1358
0.0006901598535478115,151,0.0006901598535478115,1367
0.0006982388440519571,152,0.0006982388440519571,1376
0.0007410701946355402,153,0.0007410701946355402,1385
0.0008207719074562192,154,0.0008207719074562192,1394
0.0010253797518089414,155,0.0010253797518089414,1403
0.0014475472271442413,156,0.0014475472271442413,1412
0.002436673967167735,157,0.002436673967167735,1421
0.004652177449315786,158,0.004652177449315786,1430
0.00991122703999281,159,0.00991122703999281,1439
0.02246660739183426,160,0.02246660739183426,1448
0.053436268121004105,161,0.053436268121004105,1457
0.13125091791152954,162,0.13125091791152954,1466
0.3323766887187958,163,0.3323766887187958,1475
0.8606778383255005,164,0.8606778383255005,1484
2.2956602573394775,165,2.2956602573394775,1493
6.206541538238525,166,6.206541538238525,1502
17.360021591186523,167,17.360021591186523,1511
47.945884704589844,168,47.945884704589844,1520
136.65443420410156,169,136.65443420410156,1529
338.697509765625,170,338.697509765625,1538
757.1023559570312,171,757.1023559570312,1547
822.4882202148438,172,822.4882202148438,1556
487.8412170410156,173,487.8412170410156,1565
18.280855178833008,174,18.280855178833008,1574
31.526281356811523,175,31.526281356811523,1583
27.118146896362305,176,27.118146896362305,1592
0.7862292528152466,177,0.7862292528152466,1601
2.2659337520599365,178,2.2659337520599365,1610
1.6091232299804688,179,1.6091232299804688,1619
0.039572298526763916,180,0.039572298526763916,1628
0.13882695138454437,181,0.13882695138454437,1637
0.10032077133655548,182,0.10032077133655548,1646
0.004086502827703953,183,0.004086502827703953,1655
0.007974337786436081,184,0.007974337786436081,1664
0.007322165183722973,185,0.007322165183722973,1673
0.001263630809262395,186,0.001263630809262395,1682
0.0012486010091379285,187,0.0012486010091379285,1691
0.0013323479797691107,188,0.0013323479797691107,1700
0.0009453776874579489,189,0.0009453776874579489,1709
0.0009391558123752475,190,0.0009391558123752475,1718
0.0009280826197937131,191,0.0009280826197937131,1727
0.00089850282529369,192,0.00089850282529369,1736
0.000898836471606046,193,0.000898836471606046,1745
0.0008842233801260591,194,0.0008842233801260591,1754
0.0008748489199206233,195,0.0008748489199206233,1763
