data_loss,epoch,mean_loss,step
7937.45263671875,283,7937.45263671875,2555
7924.3408203125,284,7924.3408203125,2564
7911.25732421875,285,7911.25732421875,2573
7898.25,286,7898.25,2582
7885.298828125,287,7885.298828125,2591
7872.6650390625,288,7872.6650390625,2600
7860.50732421875,289,7860.50732421875,2609
7852.11328125,290,7852.11328125,2618
7846.45947265625,291,7846.45947265625,2627
7883.9853515625,292,7883.9853515625,2636
7825.4541015625,293,7825.4541015625,2645
7936.61474609375,294,7936.61474609375,2654
7979.7958984375,295,7979.7958984375,2663
8032.65283203125,296,8032.65283203125,2672
7976.09375,297,7976.09375,2681
7912.90771484375,298,7912.90771484375,2690
7830.02197265625,299,7830.02197265625,2699
7777.025390625,300,7777.025390625,2708
7742.30029296875,301,7742.30029296875,2717
7711.8974609375,302,7711.8974609375,2726
7696.90283203125,303,7696.90283203125,2735
7682.6669921875,304,7682.6669921875,2744
7668.71142578125,305,7668.71142578125,2753
7655.3779296875,306,7655.3779296875,2762
7642.341796875,307,7642.341796875,2771
7629.49560546875,308,7629.49560546875,2780
7616.8125,309,7616.8125,2789
7604.18896484375,310,7604.18896484375,2798
7591.67822265625,311,7591.67822265625,2807
7579.181640625,312,7579.181640625,2816
7566.87451171875,313,7566.87451171875,2825
7554.599609375,314,7554.599609375,2834
7543.21435546875,315,7543.21435546875,2843
7531.904296875,316,7531.904296875,2852
7527.0712890625,317,7527.0712890625,2861
7508.5546875,318,7508.5546875,2870
7501.69775390625,319,7501.69775390625,2879
7482.39892578125,320,7482.39892578125,2888
7470.45654296875,321,7470.45654296875,2897
7457.388671875,322,7457.388671875,2906
7446.32763671875,323,7446.32763671875,2915
7434.00634765625,324,7434.00634765625,2924
7425.47509765625,325,7425.47509765625,2933
7411.05224609375,326,7411.05224609375,2942
7403.943359375,327,7403.943359375,2951
7386.75927734375,328,7386.75927734375,2960
7377.30615234375,329,7377.30615234375,2969
7362.44677734375,330,7362.44677734375,2978
7353.10107421875,331,7353.10107421875,2987
7339.13671875,332,7339.13671875,2996
7331.53759765625,333,7331.53759765625,3005
7316.06396484375,334,7316.06396484375,3014
7309.2890625,335,7309.2890625,3023
7292.6328125,336,7292.6328125,3032
7285.7666015625,337,7285.7666015625,3041
7269.34375,338,7269.34375,3050
7263.3232421875,339,7263.3232421875,3059
7246.412109375,340,7246.412109375,3068
7241.60986328125,341,7241.60986328125,3077
7223.48388671875,342,7223.48388671875,3086
7219.24072265625,343,7219.24072265625,3095
7200.5205078125,344,7200.5205078125,3104
7196.74951171875,345,7196.74951171875,3113
7177.71923828125,346,7177.71923828125,3122
7174.7470703125,347,7174.7470703125,3131
7155.076171875,348,7155.076171875,3140
7152.95068359375,349,7152.95068359375,3149
7132.53466796875,350,7132.53466796875,3158
7131.34033203125,351,7131.34033203125,3167
7110.08447265625,352,7110.08447265625,3176
7109.8466796875,353,7109.8466796875,3185
7087.6533203125,354,7087.6533203125,3194
7088.125,355,7088.125,3203
7065.2080078125,356,7065.2080078125,3212
7066.14306640625,357,7066.14306640625,3221
7042.78466796875,358,7042.78466796875,3230
7044.0595703125,359,7044.0595703125,3239
7020.4169921875,360,7020.4169921875,3248
7021.9599609375,361,7021.9599609375,3257
6998.1220703125,362,6998.1220703125,3266
6999.89306640625,363,6999.89306640625,3275
6975.9140625,364,6975.9140625,3284
6977.9287109375,365,6977.9287109375,3293
6953.8125,366,6953.8125,3302
6956.1357421875,367,6956.1357421875,3311
6931.82275390625,368,6931.82275390625,3320
6934.54150390625,369,6934.54150390625,3329
6909.93115234375,370,6909.93115234375,3338
6913.087890625,371,6913.087890625,3347
6888.1103515625,372,6888.1103515625,3356
6891.6640625,373,6891.6640625,3365
6866.35107421875,374,6866.35107421875,3374
6870.25732421875,375,6870.25732421875,3383
6844.66064453125,376,6844.66064453125,3392
6848.89599609375,377,6848.89599609375,3401
6823.04052734375,378,6823.04052734375,3410
6827.587890625,379,6827.587890625,3419
6801.4951171875,380,6801.4951171875,3428
6806.34814453125,381,6806.34814453125,3437
6780.02392578125,382,6780.02392578125,3446
6785.16943359375,383,6785.16943359375,3455
6758.62939453125,384,6758.62939453125,3464
6764.06982421875,385,6764.06982421875,3473
6737.306640625,386,6737.306640625,3482
6743.02197265625,387,6743.02197265625,3491
6716.06884765625,388,6716.06884765625,3500
6722.08740234375,389,6722.08740234375,3509
6694.89306640625,390,6694.89306640625,3518
6701.14111328125,391,6701.14111328125,3527
6673.8349609375,392,6673.8349609375,3536
6680.486328125,393,6680.486328125,3545
6652.7548828125,394,6652.7548828125,3554
6659.39013671875,395,6659.39013671875,3563
6632.02783203125,396,6632.02783203125,3572
6639.810546875,397,6639.810546875,3581
6610.58349609375,398,6610.58349609375,3590
6616.16064453125,399,6616.16064453125,3599
6591.75927734375,400,6591.75927734375,3608
6605.86279296875,401,6605.86279296875,3617
6566.09716796875,402,6566.09716796875,3626
6559.67724609375,403,6559.67724609375,3635
6551.48095703125,404,6551.48095703125,3644
6580.7236328125,405,6580.7236328125,3653
6523.39111328125,406,6523.39111328125,3662
6509.8232421875,407,6509.8232421875,3671
6500.5205078125,408,6500.5205078125,3680
6498.2109375,409,6498.2109375,3689
6495.65185546875,410,6495.65185546875,3698
6549.80224609375,411,6549.80224609375,3707
6461.0478515625,412,6461.0478515625,3716
6488.40771484375,413,6488.40771484375,3725
6592.95556640625,414,6592.95556640625,3734
6484.775390625,415,6484.775390625,3743
6649.732421875,416,6649.732421875,3752
6649.794921875,417,6649.794921875,3761
6652.2236328125,418,6652.2236328125,3770
6633.1337890625,419,6633.1337890625,3779
6432.75146484375,420,6432.75146484375,3788
6439.56689453125,421,6439.56689453125,3797
6372.87548828125,422,6372.87548828125,3806
6360.3388671875,423,6360.3388671875,3815
6359.38671875,424,6359.38671875,3824
6380.4833984375,425,6380.4833984375,3833
6534.7080078125,426,6534.7080078125,3842
6480.037109375,427,6480.037109375,3851
6361.0166015625,428,6361.0166015625,3860
6311.68017578125,429,6311.68017578125,3869
6301.07763671875,430,6301.07763671875,3878
6328.068359375,431,6328.068359375,3887
6274.5908203125,432,6274.5908203125,3896
6275.61767578125,433,6275.61767578125,3905
6310.13525390625,434,6310.13525390625,3914
6244.51953125,435,6244.51953125,3923
6278.11865234375,436,6278.11865234375,3932
6349.5419921875,437,6349.5419921875,3941
6257.45556640625,438,6257.45556640625,3950
6966.54638671875,439,6966.54638671875,3959
6470.5986328125,440,6470.5986328125,3968
6365.79052734375,441,6365.79052734375,3977
9922.4990234375,442,9922.4990234375,3986
8982.6318359375,443,8982.6318359375,3995
8654.890625,444,8654.890625,4004
8386.4580078125,445,8386.4580078125,4013
8089.392578125,446,8089.392578125,4022
7958.71240234375,447,7958.71240234375,4031
7891.8046875,448,7891.8046875,4040
7845.7646484375,449,7845.7646484375,4049
7740.09423828125,450,7740.09423828125,4058
7943.33154296875,451,7943.33154296875,4067
7615.25341796875,452,7615.25341796875,4076
7769.44677734375,453,7769.44677734375,4085
7601.7138671875,454,7601.7138671875,4094
7655.98388671875,455,7655.98388671875,4103
7651.67822265625,456,7651.67822265625,4112
7609.87158203125,457,7609.87158203125,4121
7486.19384765625,458,7486.19384765625,4130
7332.58447265625,459,7332.58447265625,4139
7210.90771484375,460,7210.90771484375,4148
7185.2587890625,461,7185.2587890625,4157
7161.77392578125,462,7161.77392578125,4166
7142.5283203125,463,7142.5283203125,4175
7092.37939453125,464,7092.37939453125,4184
6986.73779296875,465,6986.73779296875,4193
7008.81689453125,466,7008.81689453125,4202
6757.779296875,467,6757.779296875,4211
6652.45947265625,468,6652.45947265625,4220
6656.20654296875,469,6656.20654296875,4229
6716.95068359375,470,6716.95068359375,4238
6741.986328125,471,6741.986328125,4247
6701.75048828125,472,6701.75048828125,4256
6649.13818359375,473,6649.13818359375,4265
6568.04150390625,474,6568.04150390625,4274
6555.443359375,475,6555.443359375,4283
6554.71240234375,476,6554.71240234375,4292
6524.2236328125,477,6524.2236328125,4301
6485.21142578125,478,6485.21142578125,4310
6464.44482421875,479,6464.44482421875,4319
6447.70703125,480,6447.70703125,4328
6420.50146484375,481,6420.50146484375,4337
6340.23779296875,482,6340.23779296875,4346
6251.9423828125,483,6251.9423828125,4355
6228.2412109375,484,6228.2412109375,4364
6215.47802734375,485,6215.47802734375,4373
6204.15673828125,486,6204.15673828125,4382
6193.376953125,487,6193.376953125,4391
6182.60009765625,488,6182.60009765625,4400
6172.1103515625,489,6172.1103515625,4409
6161.42236328125,490,6161.42236328125,4418
6151.169921875,491,6151.169921875,4427
6140.451171875,492,6140.451171875,4436
6130.6826171875,493,6130.6826171875,4445
6119.85986328125,494,6119.85986328125,4454
6111.76806640625,495,6111.76806640625,4463
6101.07470703125,496,6101.07470703125,4472
6100.55908203125,497,6100.55908203125,4481
6085.39404296875,498,6085.39404296875,4490
6097.064453125,499,6097.064453125,4499
6060.12451171875,500,6060.12451171875,4508
6051.06201171875,501,6051.06201171875,4517
6038.1474609375,502,6038.1474609375,4526
6033.9150390625,503,6033.9150390625,4535
6009.00390625,504,6009.00390625,4544
5960.873046875,505,5960.873046875,4553
5853.06396484375,506,5853.06396484375,4562
5834.52734375,507,5834.52734375,4571
5819.95068359375,508,5819.95068359375,4580
5829.97802734375,509,5829.97802734375,4589
5802.87158203125,510,5802.87158203125,4598
5813.2705078125,511,5813.2705078125,4607
5782.375,512,5782.375,4616
5782.95849609375,513,5782.95849609375,4625
5765.24951171875,514,5765.24951171875,4634
5774.24609375,515,5774.24609375,4643
5746.9775390625,516,5746.9775390625,4652
5751.73486328125,517,5751.73486328125,4661
5729.53759765625,518,5729.53759765625,4670
5737.50048828125,519,5737.50048828125,4679
5714.943359375,520,5714.943359375,4688
5724.4296875,521,5724.4296875,4697
5696.361328125,522,5696.361328125,4706
5712.41845703125,523,5712.41845703125,4715
5676.37451171875,524,5676.37451171875,4724
5681.72021484375,525,5681.72021484375,4733
5661.70654296875,526,5661.70654296875,4742
5681.53173828125,527,5681.53173828125,4751
5641.89697265625,528,5641.89697265625,4760
5651.01513671875,529,5651.01513671875,4769
5628.595703125,530,5628.595703125,4778
5656.44482421875,531,5656.44482421875,4787
5605.71875,532,5605.71875,4796
5610.966796875,533,5610.966796875,4805
5596.10791015625,534,5596.10791015625,4814
5636.4765625,535,5636.4765625,4823
5568.0166015625,536,5568.0166015625,4832
5563.58837890625,537,5563.58837890625,4841
5556.94482421875,538,5556.94482421875,4850
5593.58740234375,539,5593.58740234375,4859
5541.35546875,540,5541.35546875,4868
5566.21630859375,541,5566.21630859375,4877
5527.064453125,542,5527.064453125,4886
5563.12255859375,543,5563.12255859375,4895
5504.52197265625,544,5504.52197265625,4904
5519.30810546875,545,5519.30810546875,4913
5498.49267578125,546,5498.49267578125,4922
5557.064453125,547,5557.064453125,4931
5462.36767578125,548,5462.36767578125,4940
5451.4443359375,549,5451.4443359375,4949
5442.10107421875,550,5442.10107421875,4958
5433.85693359375,551,5433.85693359375,4967
5425.2353515625,552,5425.2353515625,4976
5423.80126953125,553,5423.80126953125,4985
5429.36669921875,554,5429.36669921875,4994
5519.5009765625,555,5519.5009765625,5003
5394.63671875,556,5394.63671875,5012
5385.6474609375,557,5385.6474609375,5021
5379.841796875,558,5379.841796875,5030
5407.78759765625,559,5407.78759765625,5039
5411.63818359375,560,5411.63818359375,5048
5564.56982421875,561,5564.56982421875,5057
5380.994140625,562,5380.994140625,5066
5852.673828125,563,5852.673828125,5075
6186.38525390625,564,6186.38525390625,5084
6495.59814453125,565,6495.59814453125,5093
6492.77490234375,566,6492.77490234375,5102
6376.76806640625,567,6376.76806640625,5111
6107.900390625,568,6107.900390625,5120
5761.35205078125,569,5761.35205078125,5129
5590.591796875,570,5590.591796875,5138
5674.236328125,571,5674.236328125,5147
5859.4560546875,572,5859.4560546875,5156
5839.42578125,573,5839.42578125,5165
5656.5859375,574,5656.5859375,5174
6069.0595703125,575,6069.0595703125,5183
5768.70849609375,576,5768.70849609375,5192
5844.59814453125,577,5844.59814453125,5201
5762.8466796875,578,5762.8466796875,5210
5986.669921875,579,5986.669921875,5219
5696.85205078125,580,5696.85205078125,5228
5626.2978515625,581,5626.2978515625,5237
5635.6943359375,582,5635.6943359375,5246
5693.53271484375,583,5693.53271484375,5255
5893.4443359375,584,5893.4443359375,5264
6143.9736328125,585,6143.9736328125,5273
5912.52490234375,586,5912.52490234375,5282
5792.4130859375,587,5792.4130859375,5291
5620.63232421875,588,5620.63232421875,5300
5532.32958984375,589,5532.32958984375,5309
5670.4501953125,590,5670.4501953125,5318
5698.056640625,591,5698.056640625,5327
5613.3173828125,592,5613.3173828125,5336
5477.2265625,593,5477.2265625,5345
5321.220703125,594,5321.220703125,5354
5243.19482421875,595,5243.19482421875,5363
5205.9599609375,596,5205.9599609375,5372
5177.53369140625,597,5177.53369140625,5381
5157.67822265625,598,5157.67822265625,5390
5144.021484375,599,5144.021484375,5399
5128.90283203125,600,5128.90283203125,5408
5119.29345703125,601,5119.29345703125,5417
5107.2763671875,602,5107.2763671875,5426
5097.86572265625,603,5097.86572265625,5435
5086.61669921875,604,5086.61669921875,5444
5077.24365234375,605,5077.24365234375,5453
5066.5224609375,606,5066.5224609375,5462
5057.12255859375,607,5057.12255859375,5471
5047.03662109375,608,5047.03662109375,5480
5037.6259765625,609,5037.6259765625,5489
5028.1015625,610,5028.1015625,5498
5018.81494140625,611,5018.81494140625,5507
5009.67041015625,612,5009.67041015625,5516
5000.6513671875,613,5000.6513671875,5525
4991.81005859375,614,4991.81005859375,5534
4983.07177734375,615,4983.07177734375,5543
4974.4150390625,616,4974.4150390625,5552
4965.8076171875,617,4965.8076171875,5561
4957.7333984375,618,4957.7333984375,5570
4949.16064453125,619,4949.16064453125,5579
4941.18994140625,620,4941.18994140625,5588
4932.7705078125,621,4932.7705078125,5597
4924.75927734375,622,4924.75927734375,5606
4916.59033203125,623,4916.59033203125,5615
4908.6171875,624,4908.6171875,5624
4900.57958984375,625,4900.57958984375,5633
4892.65869140625,626,4892.65869140625,5642
4884.6923828125,627,4884.6923828125,5651
4876.830078125,628,4876.830078125,5660
4868.9111328125,629,4868.9111328125,5669
4861.11376953125,630,4861.11376953125,5678
4853.22265625,631,4853.22265625,5687
4845.51171875,632,4845.51171875,5696
4837.6220703125,633,4837.6220703125,5705
4830.06689453125,634,4830.06689453125,5714
4822.1474609375,635,4822.1474609375,5723
4815.07421875,636,4815.07421875,5732
4807.3046875,637,4807.3046875,5741
4802.79052734375,638,4802.79052734375,5750
4797.5947265625,639,4797.5947265625,5759
4812.177734375,640,4812.177734375,5768
4804.35009765625,641,4804.35009765625,5777
4865.54052734375,642,4865.54052734375,5786
4767.43115234375,643,4767.43115234375,5795
4757.3330078125,644,4757.3330078125,5804
4749.55908203125,645,4749.55908203125,5813
4752.99951171875,646,4752.99951171875,5822
4755.4453125,647,4755.4453125,5831
4821.86865234375,648,4821.86865234375,5840
4729.37744140625,649,4729.37744140625,5849
4734.92578125,650,4734.92578125,5858
4729.3876953125,651,4729.3876953125,5867
4797.84716796875,652,4797.84716796875,5876
4698.265625,653,4698.265625,5885
4698.1630859375,654,4698.1630859375,5894
4694.63720703125,655,4694.63720703125,5903
4754.30615234375,656,4754.30615234375,5912
4678.90869140625,657,4678.90869140625,5921
4711.11865234375,658,4711.11865234375,5930
4673.150390625,659,4673.150390625,5939
4736.25244140625,660,4736.25244140625,5948
4643.34326171875,661,4643.34326171875,5957
4651.55615234375,662,4651.55615234375,5966
4645.4365234375,663,4645.4365234375,5975
4722.44970703125,664,4722.44970703125,5984
4612.30615234375,665,4612.30615234375,5993
4612.2021484375,666,4612.2021484375,6002
4610.8076171875,667,4610.8076171875,6011
4678.73681640625,668,4678.73681640625,6020
4595.095703125,669,4595.095703125,6029
4634.17724609375,670,4634.17724609375,6038
4591.1298828125,671,4591.1298828125,6047
4663.9345703125,672,4663.9345703125,6056
4557.9482421875,673,4557.9482421875,6065
4563.2607421875,674,4563.2607421875,6074
4562.39501953125,675,4562.39501953125,6083
4648.9853515625,676,4648.9853515625,6092
4528.5029296875,677,4528.5029296875,6101
4529.92431640625,678,4529.92431640625,6110
4531.32666015625,679,4531.32666015625,6119
4613.44775390625,680,4613.44775390625,6128
4506.41455078125,681,4506.41455078125,6137
4528.91162109375,682,4528.91162109375,6146
4517.58740234375,683,4517.58740234375,6155
4625.578125,684,4625.578125,6164
4466.197265625,685,4466.197265625,6173
4460.49462890625,686,4460.49462890625,6182
4480.6796875,687,4480.6796875,6191
4495.998046875,688,4495.998046875,6200
4656.84716796875,689,4656.84716796875,6209
4444.44140625,690,4444.44140625,6218
4687.4267578125,691,4687.4267578125,6227
5246.14599609375,692,5246.14599609375,6236
5419.08984375,693,5419.08984375,6245
