,run_id,step_idx,eps_total,eps_delta,phase,param.c_c,param.c_s,param.e0,param.eps_0,param.eps_delta,param.sigma_max,param.sigma_min,e_s,sigma_0,param.sigma_prime_p,sigma_delta
182,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
183,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
184,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
185,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
186,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
187,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
188,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
189,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
190,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
191,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
192,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
193,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
194,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
195,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
196,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
197,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
198,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
199,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
200,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
201,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
202,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
203,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
204,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
205,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
206,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
207,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
208,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
209,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
210,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
211,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
212,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
213,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
214,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
215,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
216,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
217,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
218,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
219,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
220,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
221,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
222,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
223,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
224,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
225,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
226,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
227,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
228,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
229,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
230,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
231,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
232,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
233,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
234,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
235,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
236,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
237,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
238,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
239,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
240,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
241,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
242,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
243,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
244,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
245,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
246,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
247,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
248,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
249,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
250,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
251,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
252,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
253,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
254,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
255,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
256,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
257,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
258,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
259,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
260,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
261,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
262,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
263,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
264,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
265,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
266,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
267,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
268,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
269,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
270,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
271,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
272,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
273,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
274,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
275,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
276,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
277,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
278,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
279,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
280,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
281,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
282,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
283,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
284,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
285,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
286,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
287,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
288,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
289,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
290,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
291,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
292,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
293,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
294,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
295,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
296,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
297,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
298,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
299,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
300,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
301,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
302,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
303,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
304,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
305,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
306,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
307,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
308,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
309,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
310,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
311,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
312,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
313,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
314,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
315,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
316,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
317,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
318,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
319,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
320,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
321,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
322,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
323,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
324,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
325,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
326,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
327,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
328,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
329,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
330,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
331,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
332,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
333,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
334,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
335,0,0,0,0,extension,0.005,0.002,1.0,0,0.0005,-1000,-100,-600000.0000000006,1200.0000000000011,1200.0000000000011,-600.0000000000006
